Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,credit_spread_proxy,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,corr_60d_HYG_LQD,curve_slope_10y2y
2016-09-01,-0.04554037752447531,0.1169767230131868,0.3564500264517201,-0.8230460195481842,-0.9856470240384421,-0.5398998956134967,-0.7184027344086488,-0.6921703872760078,-1.0640036438848024,-1.1114274832215276,-2.1058241767248096,-1.3268592264667558,-0.9781994146953842,0.5251015585188372
2016-09-02,0.35263748410938145,-0.8702903568220385,0.971655995534558,0.5149363315098324,-0.9653018249191405,-0.5232918963897774,-0.5973206221451907,-0.9020510780800746,-0.9779021134199581,-1.121013956490219,-2.0553933830597435,-1.3084917072987017,-0.9961147435629555,0.541259874246216
2016-09-06,0.22002549291634607,0.776267454991276,1.643305760580405,-2.6075342711332072,-1.0347023940857967,-0.5889376126328001,-0.6039310192150493,-0.8964541315576252,-1.009267211156116,-1.0889187876782298,-1.9916938634718286,-1.2366773211168782,-0.978681869920934,0.5574181899735947
2016-09-07,-0.05773317038041411,-0.07707711946358765,-0.3969410998376073,0.33948608962342636,-1.035455075310629,-0.5888037049152434,-0.5919013820537473,-0.9076478911639744,-1.0279587768081713,-1.0787295171824374,-1.9698704325467729,-1.2863233845765718,-1.0025140297930861,0.541259874246216
2016-09-08,-0.25337025827085147,-1.3377799735154652,-0.5859293564862491,0.2488329094130787,-1.0277303465517125,-0.5259004768720975,-0.5794843521905939,-0.8278931379202152,-0.9577153192727517,-1.0138025774906887,-1.948184947652397,-1.283180394060232,-0.9844765640388923,0.5897348214283522
2016-09-09,-2.1851451668243618,-1.7570967169773266,-0.714628162879747,0.6083429089299118,-0.5391832786076708,-0.3191893098494527,-0.5678736663299343,-0.1296900718706049,-0.9860838612046741,-0.5144196065851216,-1.6609673491430261,-1.2433657011130006,-0.7474945493419994,0.6705264000652457
2016-09-12,1.2304895000652065,0.05443763208128244,-0.18051257068446844,-0.38030270353056317,-0.4150889074421442,-0.37031597486826684,-0.60522212390995,-0.45710397087511706,-0.940182654407498,-0.49655807123480133,-1.639034426808989,-1.2316142933300807,-0.748740994144074,0.6866847157926245
2016-09-13,-1.332251102168862,-1.211612499439689,-0.7198483586496691,0.877192525227613,-0.311271295103339,-0.37187573136787344,-0.5727602222217901,-0.0807178573075695,-0.9995393188745346,-0.35373347926692866,-1.5026301421871406,-1.28949071727441,-0.6723634148312612,0.7513179787021395
2016-09-14,-0.08310386422082792,0.15850251176383215,0.2894271432078899,-0.5584551338353468,-0.3199434441353639,-0.4182094363659895,-0.5730126999965904,-0.04014106252820763,-1.011562691685653,-0.32080049537228456,-1.4878618019410188,-1.2638381683378,-0.6426471779927342,0.7513179787021395
2016-09-15,0.8419846712989392,-0.46129139770868816,-0.698148796689057,-0.11116373973320619,-0.2662035966129413,-0.4119104304397163,-0.5756177142748264,-0.297594731264698,-0.9418199595271853,-0.335990963554895,-1.529258073763525,-1.2782720195459805,-0.6274377601673432,0.8159512416116546
2016-09-16,-0.394523705889742,0.8608304149463086,-0.30200300473708164,1.7736399668320202,-0.2644433178894977,-0.3783236562910813,-0.5760442717298266,-0.4277206688250057,-0.9541788828258219,-0.3525845270416186,-1.5160840500140218,-1.3114909763094535,-0.6292038209255336,0.7513179787021395
2016-09-19,-0.03288422465850979,-0.34878381741933984,0.15487788158094432,-0.5555826128670588,-0.2689298191962854,-0.3848192390445728,-0.5994413200631279,-0.4053334164894065,-0.9419155712600148,-0.2670168538673486,-1.4843677744680042,-1.2741988778361049,-0.5909622954955209,0.719001347247382
2016-09-20,-0.045463005880557815,0.3724902166688665,0.04231251609626506,0.3355110130515748,-0.2686338745316696,-0.37505377469445955,-0.6507355365906564,-0.3507643888424716,-0.9752866068572309,0.45331786780419026,-0.2969113131480753,-0.40120663574304377,-0.24143626101692856,0.7028430315200032
2016-09-21,0.9537259223508356,0.8616403751750189,1.410526771144678,-1.0015790631879613,-0.1978578828891536,-0.3812725980109819,-0.4449092323989893,-0.7173559794342821,-0.932745804507643,1.0746716172611617,-0.016704446487681664,-0.22479754690647769,0.19517923531253048,0.654368084337867
2016-09-22,0.5126052646344851,0.846889733954732,0.18280201717159172,-0.28992909460549054,-0.1794950045516908,-0.30995765241744094,-0.4397649163943882,-0.8964541315576252,-0.9425634361154578,1.0978034615892247,0.22205151007424115,-0.11124268632939263,0.09331970572526953,0.6058931371557307
2016-09-23,-0.5385071390100957,-0.10177728673985939,0.009143653549030248,0.06812585938003723,-0.1776649681216913,-0.3118521609418004,-0.552284088137557,-0.8586756766009389,-0.9482253896699405,1.2836958830155678,0.15267594043120872,-0.03469583229157635,0.2285176406166473,0.6220514528831098
2016-09-26,-0.7725104313234179,0.6773293126300943,-0.13243535265361794,-0.46929551338812026,-0.14861651024364436,-0.2767863163887833,-0.5524958454752881,-0.5494514534787385,-1.0281077034729331,1.1630775505355166,0.08696251279571544,-0.06751613447057157,0.1328596021463071,0.5897348214283522
2016-09-27,0.5042691362901593,0.7814937541135817,-0.78566362709235,0.15804807142086041,-0.12986210221632294,-0.25718051004053244,-0.502986034043938,-0.7453400448537808,-1.0219775897161407,1.1964619951287325,0.0009213748305049382,-0.04361760784392973,0.14672932832389146,0.5574181899735947
2016-09-28,0.39323453965705835,-0.23122556087408272,-0.3708952009561251,0.15796387942964737,-0.12967664951789956,-0.421277994195978,-0.49664259933695065,-0.8446835771719147,-0.940877258455699,1.3399145915505473,0.07659963518404606,0.07730932370827921,0.27129488356819675,0.5735765057009735
2016-09-29,-0.856860733062298,0.2689370251029608,-0.17309054190792844,0.15777747882572477,-0.09498824357942433,-0.4250215801967662,-0.5895550546664942,-0.6166132104855361,-0.9864575746454979,1.2773926667038473,0.03907591540402369,0.09282081264661406,0.2506314323484295,0.5897348214283522
2016-09-30,0.6236764952673732,-0.9534674744762521,-0.39616312988360586,-0.11102291988371484,-0.07092405961527858,-0.3603477854540745,-0.5815168711317781,-0.7187552160648943,-0.9036864300997826,1.1870145194509252,0.005938395503903736,0.09747569477507241,0.20492189777026357,0.5897348214283522
2016-10-03,-0.2641258857087947,-0.35251432708566227,-0.3094543361554282,0.4264076657706936,-0.06837026031355559,-0.3579224662074972,-0.5886117868497283,-0.6795775244775956,-0.8738725552030878,1.0763982040444091,-0.11823353624917837,0.051149050853526674,0.05548773462471352,0.5897348214283519
2016-10-04,-0.504476698818182,-1.247534876282745,-3.537931821648124,0.9618824603184555,-0.06845333553665314,-0.3000509347511559,0.16762525922672106,-0.6711822381324714,-0.8343699246560776,1.1841125743418233,0.14927274796008483,-0.024839813798851536,0.08320350759971483,0.6543680843378671
2016-10-05,0.3452133720893473,-0.49741838294637825,-0.2114582936304961,0.24554838112267888,-0.06315086952961603,-0.3585280081261975,-0.08428369950174636,-0.7607313809134176,-0.7843314765101698,1.3438129531082472,0.29299528534907004,-0.002972397580942448,0.17616330567517385,0.6543680843378671
2016-10-06,0.012443871362037276,-0.5947891293774196,-0.9845824754113642,1.134066199847326,-0.06262413860899066,-0.3460770826424956,-0.0578146499436459,-0.7817193966184045,-0.777697392686457,1.3619715954371716,0.2926328291199356,0.005943556384763395,0.2781821324255908,0.6866847157926246
2016-10-07,-0.35562341117670804,0.07102835197164259,0.01329831430713125,-0.37511499916651525,-0.06017000108309447,-0.45569207211475476,-0.05109925796381388,-0.6921703872760078,-0.7787733641943257,1.4970035857745478,0.3349198082990711,0.04932307699261349,0.31650783657262244,0.7028430315200034
2016-10-10,0.4150971787182314,-0.6295369180011108,0.29827647705295923,0.8642112490548007,-0.33495079413150547,-0.6787710387396079,-0.03426917580807429,-0.7061623532664825,-0.7402093345689122,1.439819473082414,0.3559737624047854,0.11141020556676491,0.29121756034224666,0.7028430315200034
2016-10-11,-1.1764851649178953,-0.24086382843873316,-0.5633640895742362,1.6546627359489228,-0.3528008139988274,-0.6784071643204848,-0.03122872304806811,-0.42911990545561807,-0.7739374032486973,1.4412995717574306,0.3976962479195505,-0.08212473337228339,0.34142101401488756,0.7028430315200034
2016-10-12,0.06745412529563127,0.10364027128785612,0.10571728932237479,0.5913823451314653,-0.4734878671861156,-0.8086696462970372,-0.03164187913316212,-0.35216362547308366,-0.7962662416100034,1.4581185628932467,0.4045671036484656,-0.06775995181425822,0.37694832633166103,0.7351596629747609
2016-10-13,-0.3419026709331035,0.40036942224326083,0.18929672184132315,-0.80719660555413,-0.4658308612922268,-0.7932686238296002,-0.038856276418335334,-0.24302557017921325,-0.8634952186869602,1.4719174395267483,0.4754982678622092,-0.04719666372150649,0.32912885402402037,0.7028430315200034
2016-10-14,-0.0035470093402500758,-1.4945589968468491,-0.6140888942154021,1.1175985025967303,-0.5294221401503895,-0.6040089308125451,-0.04312720981049187,-0.32278018998442276,-0.7695099287474042,1.447744660610941,0.5648063067309187,-0.050082040233979136,0.2664874498807071,0.799792925884276
2016-10-17,-0.3593980536164527,0.6799869694244548,0.21529792728886807,-0.5444793252338389,-0.5312185713058523,-0.6325867729258671,-0.026897628533094506,-0.3101875940631099,-0.8323277242741695,1.3951764633049069,0.5933027130921198,-0.08940016832943644,0.24473084632071632,0.7997929258842758
2016-10-18,0.509120042120276,0.3455616463218357,0.5668285865321209,0.15331468571248905,-0.5051960649022024,-0.6248141566071092,0.007212938610706392,-0.4403135316234177,-0.8111888122173337,1.4208589026213432,0.6253574845119464,-0.08531337169634999,0.2807928088375102,0.7513179787021397
2016-10-19,0.18834574110959915,0.087695753178988,0.5213414965039666,0.06588629331867257,-0.501125350728658,-0.6399436274666096,0.03987732845930957,-0.5620443162771505,-0.7901792509810394,1.4236130849902953,0.6419667890589011,-0.08158109388377145,0.2876526726844056,0.783634610156897
2016-10-20,-0.21618285911473292,0.1115760393152565,-0.3604588122532346,0.676742594499016,-0.5851928939092144,-0.7218662861791751,-0.15250039614972286,-0.6543917988807719,-0.7842405068069158,1.4621327606264372,0.6971360586669196,-0.10693500455230849,0.26757949597232383,0.7351596629747609
2016-10-21,-0.007954204814097934,0.15965667484760115,0.02101953527944814,0.7615653568193228,-0.6179152674403501,-0.807942349101914,-0.16207412046055186,-0.7117591663503823,-0.7888621420465642,1.465531400168465,0.7021121156391505,-0.09876508843350691,0.2687462861099176,0.7028430315200034
2016-10-24,0.3298563910172793,-0.46458816673269504,-0.27809946295009214,0.2385983761835107,-0.620075219235286,-0.7967164448063875,-0.16969051484893488,-0.7565336710215806,-0.7426357342098442,1.429681576793915,0.6801273737558533,-0.08249199514693507,0.2718558368780428,0.7513179787021397
2016-10-25,-0.3485868640540554,0.2805300368008177,0.7038406294703857,-0.1080162562607591,-0.6597304119050534,-0.8498402650270862,-0.09895987555005889,-0.6949687270986828,-0.740416321165594,1.4145029720798712,0.6362743925900656,-0.07106305264750154,0.17683947943741885,0.7190013472473822
2016-10-26,-0.2287624405416438,-0.7216159921301334,-0.615711944244361,-0.10808972784092473,-0.688976537567409,-0.9256636772332347,-0.10909726829482777,-0.585830805243362,-0.7380934008409369,1.357678640257382,0.7412841953006907,-0.2037939555564307,0.22069352588562038,0.7513179787021397
2016-10-27,-0.28754788101653506,-1.1622498047077479,0.12901463729177629,0.41185603902254425,-0.7099833627063337,-0.8355474310747723,-0.09901936241477809,-0.42911990545561807,-0.7266541698170323,1.3754715665710362,0.7463612551582209,-0.2610411959694208,0.26415427318152124,0.8321095573390334
2016-10-28,-0.31334130677578875,-0.23712150861222284,0.41899781214146725,-1.3187614235864655,-0.7650185282142373,-0.8690197554373827,-0.06910277674068793,-0.3129858004472355,-0.7764322103232756,1.3748193922238698,0.7151476553343485,-0.20387739610165184,0.1872746137255461,0.8644261887937909
2016-10-31,-0.045408652584744906,0.6532448433616527,0.2434085109011595,0.06553724412299394,-0.825384936351672,-0.8294674558636607,-0.05740868723687241,-0.19125514923205225,-0.8293040685585372,1.5189400680848701,0.9730494709543286,-0.3274424028681222,0.22367846684514717,0.8321095573390334
2016-11-01,-0.6960555488775878,0.0075196011642929975,0.5964859956486155,-1.1519727796712234,-0.7906726383061299,-0.8260189657839712,-0.018267282119636692,0.018625541572014546,-0.8649475997172804,1.5020070714109475,0.8834195896403725,-0.21419639254539524,0.22978636473760064,0.8644261887937909
2016-11-02,-0.5866358819124351,0.4632768495487542,0.6904383796119269,-0.8081286457756746,-0.7832789368266739,-0.9094890305687444,-1.0506033470101361,0.12496512360466029,-0.9451455678769692,1.4509581640237514,0.8015283288235743,-0.14890235926303547,0.11515089011554441,0.8644261887937909
2016-11-03,-0.4580133504624056,-0.8190051801696419,0.4820088017543295,-0.6355461749050625,-0.8034013737480701,-0.8722645028133977,-1.038772240997433,0.5111456267093946,-0.9151775092489942,1.4988071525081983,0.7790887594007349,-0.1497462642486037,0.15957533949533978,0.8805845045211697
2016-11-04,-0.14791062726515244,0.9547879761189213,0.01887040783305896,-0.6372367745032276,-0.8079192669805845,-0.778293973456242,-1.1999284722855743,0.5713114674402306,-0.9490117863711042,1.554870253368248,0.8373813636593297,-0.18317665581707354,0.21595523809743813,0.8482678730664122
2016-11-07,1.918373717001468,-0.9071277779189598,-1.8613420664048799,1.8310748752522281,-0.42664766721632424,-0.713988078654567,-0.7452119754567363,0.0396135572770014,-0.7529017996028861,1.2354480660556322,0.23210121662867328,0.2874004191570456,0.026167811951426208,0.88058450452117
2016-11-08,0.3521923452210337,-0.43325026659699395,-0.47289034777289435,0.5909373138049264,-0.4310937055225253,-0.7304068244688817,-0.7277643836144986,0.043811267168838416,-0.7524680933429383,1.2586389200611914,0.19542352211471667,0.32621864292586195,0.10099483059172942,0.8805845045211693
2016-11-09,0.8963245197864028,-4.5247857218413685,-0.11981955714598992,1.3743979641414177,-0.46316565667598975,0.5997506607761841,-0.7600106185514134,-0.5662418927304379,-0.6474671988518604,0.6285147972037483,0.23011933350798075,0.357188429402695,0.23529824156047172,1.1391175561592295
2016-11-10,0.1730356711066114,-1.5755000414343334,-1.5483614026481323,0.4119665072256947,-0.461409896407973,0.6708144947113179,-0.536528696116245,-0.5158705749753397,-0.8138836011251528,0.5796671534700878,0.1791387738995684,0.36369181292862746,0.12198348543353096,1.2360674505235019
2016-11-11,-0.25525742910720084,-0.6000852287484465,-2.275046291157768,0.324673135126916,-0.46566315535007863,0.6365226981559821,-0.16790905116325325,-0.5956251947805495,-0.882689776186461,0.5795361766862652,0.20441739065682377,0.40113393702988553,0.15568828341597069,1.2360674505235019
2016-11-14,0.020440475361722495,-0.638368338673725,-0.9024031121838213,2.138223615305264,-0.46570709667371396,0.5749465395433346,-0.14352584181146144,-0.5522499267399632,-0.7133253717457514,0.5716920389649707,0.1869485344851763,0.4254975476514769,-0.046720667607419476,1.2360674505235019
2016-11-15,0.6465707377534861,0.5267156115747446,0.8193247208367547,0.320788671182176,-0.450350240057045,0.5576626803931721,-0.08466475011483798,-0.7075615898970948,-0.5779754294839823,0.6285218678030713,0.2675611691476878,0.4351452132128738,0.06710501243035344,1.2037508190687445
2016-11-16,-0.21722904319562372,0.9614672978246847,-0.35376816419880447,0.5765032474161453,-0.46093219826624643,0.629168579044847,-0.12138341819196775,-0.6585893753340594,-0.651214830907143,0.6000909865316894,0.2680549328107879,0.4355852401117251,0.013215386527990074,1.2199091347961235
2016-11-17,0.40904612559068493,-1.5695080640959789,-0.5695595985023595,1.2563761267514841,-0.4521052420059605,0.6880653577913196,-0.15262326138195967,-0.7103599297197697,-0.6019156561059956,0.5361886960462803,0.19537552058208726,0.5066557222865271,0.031004200184439615,1.2683840819782595
2016-11-18,-0.24926481358986244,-0.30852994542933426,-0.9351165864832736,0.7408650751746351,-0.45070111050419487,0.6714563879011749,-0.12082626874045882,-0.7803201599877919,-0.5259238288757231,0.5364501115780481,0.2134113216457045,0.49203181598751844,0.00848378108965614,1.3007007134330166
2016-11-21,0.6241225577601595,0.2641022912809814,0.32102284707738654,-0.8655431727230747,-0.42673777402056173,0.6791875811430232,-0.10205482660207936,-0.8404860007186274,-0.43203701449907767,0.5623075619243552,0.2511772661597565,0.4452643430529349,0.021255620597985865,1.2683840819782595
2016-11-22,0.12468220295053604,-0.03587800382984509,-0.08854222607282318,0.31747059272252004,-0.4316417580718189,0.6888468073329113,-0.10005899411172144,-0.8418852373492395,-0.3675582441437636,0.49227459443625177,0.23741067649479095,0.44882980489555185,0.014692251682434923,1.2522257662508807
2016-11-23,-0.0011015075739715338,-0.41438329847392646,-2.043233767235183,1.3321969120437822,-0.44462379323962026,0.6588571820123362,0.03206691653095194,-0.8390867640880151,-0.3682052914219868,0.48880512394686326,0.20687516807101533,0.4692178905174352,0.03583677720290408,1.2522257662508802
2016-11-25,0.28184954062361756,0.15844821855203445,-0.6210434829188983,-0.44188822502918584,-0.44973875059974916,0.6759817455574028,0.03223296480392663,-0.8516796268864268,-0.35207369904040664,0.5137593694006362,0.1912102992546163,0.43937618787453975,0.051590242087303374,1.2522257662508802
2016-11-28,-0.46850324179037767,0.7848254450088477,1.0069055171152292,-0.6111875819018262,-0.4365680386163532,0.7188521718456856,0.13849124093607956,-0.7383441285778187,-0.41470449052932223,0.4672961918929224,0.12582105466857224,0.47511916009302396,0.016998202903696597,1.203750819068744
2016-11-29,0.12440692037398694,0.4461284941078049,-0.5212849147646414,-0.5282520506617429,-0.4499353963028798,0.750457140712818,0.10070792143823014,-0.7733242437118298,-0.45037445031643925,0.5024792804860714,0.07180833130826295,0.4503887139380705,0.029427538067408273,1.203750819068744
2016-11-30,-0.26369201966317835,-1.7279279132277217,-1.4007587991796693,1.163857911779648,-0.44107983655739824,0.7919914456326493,0.13279064407067206,-0.7131584029809943,-0.39348029809446666,0.5142238134507573,0.050932092334831106,0.51132470886579,0.016816967970409033,1.2845423977056383
2016-12-01,-0.37756506615847585,-1.1263656911974858,-0.24242687380840316,-1.2004243214312111,-0.47304598436552114,0.8043274775653594,0.06091026240908028,-0.6096172942095733,-0.3809644535546069,0.5457267004111811,0.048640864287210414,0.5638405696823602,0.05421501622078482,1.3653339763425323
2016-12-02,-0.004894777326266185,0.7806053428160789,0.48613566696882027,-0.5294939400021368,-0.5130946937632326,0.8402853473111828,0.031235361533352175,-0.6026212444950614,-0.36175321150689915,0.5244001741217611,0.04276710511467643,0.5615123844876009,0.11713460403630699,1.333017344887774
2016-12-05,0.4864877544282503,-0.11653971772290997,-0.5908539526301986,-1.4640474898438691,-0.537596708215089,0.8390101647676359,-0.03931097831538749,-0.8796636923059258,-0.35597813070415973,0.1318184296899423,-0.09932320073766608,0.5902755775884898,0.004682546832735511,1.2845423977056385
2016-12-06,0.23293936451389222,-0.08093465436291596,-0.1527932659963314,0.8327468182811962,-0.5478646240378261,0.7422498896622097,-0.05121639428613074,-0.9286359068689612,-0.287374695147983,0.07663260041437508,-0.11259942360209402,0.7039672092640764,-0.00019619190603697948,1.3007007134330169
2016-12-07,1.1175019485291868,0.9104231270086804,0.3065135443716446,-0.7021817601142791,-0.7479916042827557,0.8261049955434919,-0.1287907936989417,-0.8684700661381262,-0.27669283942412387,0.04936121035629223,-0.11509562762915378,0.7084755628337578,0.0050313458915450865,1.2522257662508802
2016-12-08,0.16885549777775355,-1.2581525731828886,-0.2871730449343768,1.9416836739983656,-0.7515607496070904,0.8625090973700632,-0.12648110370270466,-0.8097034620379036,-0.22296830305990592,0.04307557662339205,-0.10675208721895972,0.716390623876688,0.003064818114319194,1.3168590291603954
2016-12-09,0.4893069555856955,-1.3268547442316534,-1.1064031013736264,0.9091781146127358,-0.8000239444106386,-0.12521027066752644,-0.10861269631915849,-0.934232719952861,-0.16471176400261028,0.005085190819649136,-0.11145893582791044,0.7918932024479423,-0.01474875453933887,1.381492292069911
2016-12-12,-0.15204469430080425,0.1989866441154964,0.32805601310210597,-1.2851418641022623,-0.790582865371194,-0.2447035207763775,-0.14766616276693026,-0.8097034620379036,-0.17064576544866736,0.04490279123656724,-0.12993955082545297,0.9184373932320757,-0.010807171140853155,1.4138089235246687
2016-12-13,0.5458493924687885,0.3797462880763523,-0.3889327558451293,0.23273712720470668,-0.791325216868287,-0.23484803562570405,-0.4272999186893584,-0.7985098358701039,-0.1680811543627077,0.08679932558500589,-0.13427873299200566,0.9145043495670965,-0.0008019304641026314,1.365333976342532
2016-12-14,-0.7860824517127314,-1.1918847917096225,-1.526025952160359,2.0944211945881257,-0.6999959702642335,-0.17183661426631106,-0.33895756572359276,-0.7327473154939187,-0.18362875801909365,0.20206018227867775,0.014126529320756098,0.6955176823508423,0.09744511923150559,1.3007007134330169
2016-12-15,0.317721788263665,0.5378571995843171,-1.428050110447062,2.4096584797942877,-0.7241198295460074,-0.17065256023102207,-0.37841657876576734,-0.7887154463329167,-0.18666878639010218,0.09222677774517099,-0.2546948709855476,0.9022140085005921,0.007178956187220678,1.365333976342532
2016-12-16,-0.22415704137156098,-0.2458204816406069,0.6101325100718435,-0.7677216074380234,-0.7236397458779413,-0.27501326541482407,-0.2908131962101103,-0.8712685393993509,-0.16367758645660122,0.014568558273437294,-0.32273328306929444,0.9630865210113136,-0.018575567879347877,1.3814922920699106
2016-12-19,0.14467223992278674,1.1462256864946534,0.4478327360645539,0.6441778727730955,-0.7329408227877972,-0.2925532084721194,-0.23845519943552765,-0.9398295330367608,-0.19435865499169253,0.052749496101787155,-0.2835338126800563,0.9609527270935798,-0.004171988491528258,1.3491756606151533
2016-12-20,0.2945454488144337,-0.5319270350524267,-0.7932779139397245,0.39332085060479777,-0.7434607009003747,-0.28166089034157005,-0.2490926746444564,-0.9762088848013842,-0.16752058245959578,0.12512847648118355,-0.2828163452647641,0.9058394635504504,0.04807318044474622,1.3814922920699104
2016-12-21,-0.2978826942335693,0.46999770199360186,0.002066637425043211,-0.6838058915236143,-0.75483406377181,-0.26619836738488956,-0.275195947833814,-1.0013944769596586,-0.18701239169198827,0.025684517175048275,-0.26853424119259356,0.9484685934670601,0.0362737963017841,1.4138089235246678
2016-12-22,-0.20374884425410533,-0.19122756176393532,-0.2957851097414997,0.22767642220598278,-0.7467284636596127,-0.2661249445309744,-0.2813925369315905,-0.9790072246240596,-0.1589450611087953,0.02009019633071107,-0.2670752109628604,0.9559591757360543,0.031050411437185274,1.3976506077972892
2016-12-23,0.08102631451685849,0.21658324827091227,0.2633995580962539,-0.18736877260490553,-0.747250665893258,-0.2660949378328626,-0.4899255023430377,-0.9776081214319966,-0.15490057836227053,0.07115056935888785,-0.24938605689846843,0.9558612300821089,0.05177338057855221,1.3976506077972892
2016-12-27,0.17171884671657547,-0.3438441443506603,0.5320942281760471,-0.10442128102627282,-0.7509628153927091,-0.26636519413310467,-0.44867315435329186,-0.9006518414494622,-0.1430075431017692,0.11639253495777527,-0.22430607619559478,0.9841233947596952,0.07866881348263396,1.333017344887774
2016-12-28,-0.7870203782506567,0.7786270069572533,0.223580305404136,0.5598811244301931,-0.70545851865949,-0.26722756705955597,-0.5664527527094025,-0.7663281939973174,-0.21145528544933498,0.01738280799768818,-0.28155769730833785,0.9473877872080463,0.033984617780864215,1.268384081978259
2016-12-29,-0.06948344287231874,0.3771725792244688,1.2647360919777253,-1.263873290632143,-0.7047043033513462,-0.2728598145749472,-0.38477340342262645,-0.7075615898970948,-0.24464544429522195,-0.07124153817614919,-0.6224138247105918,1.0071766417887789,0.024331244086150478,1.3007007134330173
2016-12-30,-0.37571514343786927,0.1607402816584425,-0.6726720985083525,-0.6877990603266294,-0.6966202654661677,-0.4969778071027077,-0.4918978077067049,-0.613814870662861,-0.26067609086390753,-0.07653058480384156,-0.5892971181744748,1.0439788893664945,0.029779457011332854,1.26838408197826
2017-01-03,0.6329176062313543,0.455820793925816,0.7337388811842648,1.9836845566981167,-0.6832244271528674,-0.5970374468949194,-0.43103793438251803,-0.7803201599877919,-0.2162803732729623,-0.014280654009997241,-0.4884337449380473,1.1510357198627017,0.03739426701980652,1.2360674505235023
2017-01-04,0.48115341611021617,0.4092810715051532,0.3005566334835784,-1.677396102005171,-0.6697902036524046,-0.6352578560923698,-0.44648053149021094,-0.9202406205238365,-0.18951220305752386,0.03595005860120257,-0.43928706742449414,1.005038798369062,0.06649821136606363,1.2199091347961233
2017-01-05,-0.1205064912151209,1.668393616303632,1.503521518887975,-2.35719802293706,-0.6803606058107665,-0.41376764778499237,-0.27364131860768603,-0.9454263461206609,-0.28143264314806477,0.037031827932607696,-0.4948186758661871,0.9928773584498217,0.0021361721386514024,1.1875925033413661
2017-01-06,0.26960489589150277,-0.9795648766870413,-0.7938231765632421,1.5804713910298904,-0.6791306379824028,-0.32090388500311484,-0.2295961557297385,-0.9943985606836958,-0.213787102845595,-0.029369266374820107,-0.6217838095953601,1.2776512586656927,-0.0384097968905098,1.1875925033413657
2017-01-09,-0.3441416294663089,0.8550712751843241,0.7725479412237508,-0.6073723365562984,-0.7830970215362059,-0.32807232894202787,-0.19033760934299157,-0.9608175487417476,-0.24316285032729196,-0.07282194356742812,-0.6720366090733054,1.30282507171011,-0.04090244545060237,1.1391175561592295
2017-01-10,-0.0496251564636448,-0.07063070038616123,0.37381973665478857,0.06248531828294648,-0.7857205757570459,-0.4805399402927505,-0.18621200435050347,-0.9706120717174844,-0.23362208202151477,-0.05101046765800815,-0.6611084056708252,1.2721048251695335,-0.0026584147701766304,1.1714341876139869
2017-01-11,0.2025146279796675,0.35845113621993074,0.2566788076725525,-0.5248091073350972,-0.8087590217690156,-0.6835887257355588,-0.28369425858552005,-1.002793713590271,-0.24644914809337595,-0.06071934693916507,-0.6558644601480261,1.2704422375227369,0.041953534564553537,1.155275871886608
2017-01-12,-0.2735652935893796,-0.23634285944872138,0.308787621054315,-0.8622941295098154,-0.8032222085905465,-0.6650140549220417,-0.28440138340584453,-0.9636160220029724,-0.2422209435534362,-0.0160591632057585,-0.6569335587670068,1.2747209586905595,0.0765288492096761,1.155275871886608
2017-01-13,0.15520690111271337,-0.5078992228443543,0.2105457049596083,-0.2746736984830316,-0.8381221547838502,-0.6254240223251348,-0.30155887303146983,-1.006991423482108,-0.21019619494013508,-0.056581039337467505,-0.7115094917802972,1.2734895012908443,0.05279845080513535,1.1714341876139869
2017-01-17,-0.36398259481815265,1.1155868979195136,1.387531518656833,-2.0495474989072493,-0.8967158083743441,-0.7339383665595006,-0.4177992705574617,-0.9174422807011616,-0.2822441237032541,-0.11681748797087305,-0.805570541019867,1.3379592251482444,0.0017794637954216413,1.122959240431851
2017-01-18,0.1475359545055496,-1.3661840388543702,-0.9028932745517579,2.02543825576683,-0.9082930318249914,-0.5095309612579465,-0.5468119390370804,-0.8320908478120522,-0.1808415381321997,-0.11715644149149292,-0.8243116328347774,1.3568037345051238,-0.044031488778444636,1.1714341876139869
2017-01-19,-0.3801566485192655,-0.7320073356473246,-0.14119028854389384,-0.35949012698516747,-0.8968643444821738,-0.4549071044215032,-0.5440391698727858,-0.790114682963529,-0.17818088448700167,-0.07698428596590236,-0.8174436830672247,1.376315234377416,-0.024299861194125312,1.2199091347961235
2017-01-20,0.2781776935220067,-0.2135202530153418,0.19108299542013102,-0.7831499559014456,-0.8883828412908715,-0.5391502713523325,-0.5480951804085079,-0.9636160220029724,-0.1760235226878368,-0.06833567040533949,-0.7987466291933899,1.3451529482197442,-0.00935000515939697,1.3168590291603957
2017-01-23,-0.28180719077002125,1.0661052907611515,0.5918049032675062,-1.2104274978350267,-0.8954206137502855,-0.4970931383364322,-0.6395438281253972,-0.9314342466916363,-0.23784911943195136,-0.09107942141353996,-0.7872898180961875,1.3744274673668515,-0.03316547748827608,1.26838408197826
2017-01-24,0.5224432598633956,-0.7311360507288749,-0.5045800966908133,0.06394411363980285,-0.8643764283330516,-0.4433812632478889,-0.5894713979083266,-1.0293786758177068,-0.18855704594209363,-0.14313578708885047,-0.8329778762615382,1.3660333219529996,-0.07299901586568928,1.2845423977056385
