Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,credit_spread_proxy,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,corr_60d_HYG_LQD,curve_slope_10y2y
2017-10-16,0.0013337774018125081,-0.0007152806042807214,-0.006864791440930884,0.002481348809808992,0.03500307573372837,0.07470243093849967,0.10413094374795227,9.90999984741211,-0.4668145963188018,-0.5211542948584633,-0.4036128590106155,0.2729261917402054,0.05541021653029541,0.7599999999999998
2017-10-17,0.0007052130341278495,0.0012726057554099945,-0.006830966568647567,0.0024752069579698777,0.034851644512738804,0.0721701112569532,0.10194674121020735,10.3100004196167,-0.46518017243689974,-0.5259767750942336,-0.39980250339479056,0.27265344798668223,0.05692567753996164,0.7599999999999998
2017-10-18,0.0009783630616380101,-0.006591645894447051,-0.003766470931118926,-0.0012345007393944618,0.03485243901403428,0.07531551711993772,0.10184302245363455,10.06999969482422,-0.4626796948216254,-0.5299890445655491,-0.3969457037059182,0.2698476521040397,0.061351224455733135,0.7499999999999998
2017-10-19,0.0002735158189448583,0.0017588371246974877,0.005917656213846101,-0.002472241376552997,0.03487644163250158,0.07555641378036461,0.1013852576631174,10.050000190734863,-0.4640506562541119,-0.5298070752909226,-0.3976255456835806,0.27124404102931254,0.04663709487896735,0.75
2017-10-20,0.005160569285964867,-0.010614114837103727,-0.006373059753138954,0.005782765531062051,0.03479754518393567,0.08386408725955254,0.10037653942074067,9.970000267028809,-0.46042572299708207,-0.5526965393846786,-0.40999168659698826,0.2980798898922796,0.028852032067208846,0.79
2017-10-23,-0.003889372367435806,0.0017748190861963664,0.0015623915833617996,0.0012319657753738777,0.03925430472458926,0.08338256110403565,0.09903608456502133,11.06999969482422,-0.462545167481527,-0.5501936091822793,-0.4061752641759207,0.28451836858754226,0.02537569017531386,0.7999999999999998
2017-10-24,0.0017571840640611125,-0.006200159463200405,-0.003858794818776823,0.0016407247358356525,0.03738589430420988,0.08152111669111763,0.0910866704288919,11.15999984741211,-0.4600660017406555,-0.5482380269011093,-0.40721985414602485,0.2831309010643166,0.02648202584179285,0.8199999999999998
2017-10-25,-0.004950021309073072,-0.004780074507917176,0.00016481202311591225,-0.002456868761060327,0.043417070088810086,0.08242494161369042,0.08366275684457473,11.229999542236328,-0.4602417789777682,-0.5343019467755027,-0.40128103147255817,0.2915346468060519,0.044326122241333775,0.8299999999999998
2017-10-26,0.0012924810311891743,-0.0033372600937708885,-0.008405411255806072,0.010673089990580475,0.042285862931202546,0.06633637302393756,0.08239183696307927,11.300000190734863,-0.4614048444122248,-0.5342333746205891,-0.39949255556365093,0.2816339611740702,0.04572798760627481,0.8300000000000001
2017-10-27,0.008176169482014384,0.006616167050662147,0.004736970715121691,0.0024370032029079614,0.04896871571012353,0.07061194641698312,0.08406625356643066,9.800000190734863,-0.4616695016872472,-0.4778209669711648,-0.3674904239187824,0.2832193137460067,0.08368810126777304,0.8299999999999998
2017-10-30,-0.0037250745802623886,0.00957456859264183,0.0019023633137822404,-0.004862157312871318,0.05136516529585568,0.07818983322720963,0.08268544619315102,10.5,-0.46519881489174575,-0.4942874921104206,-0.36843004038981914,0.3011201968750498,0.0815354870125736,0.79
2017-10-31,0.0015580930916849756,0.00032146114796738345,-0.003797565383496626,0.0008142569238565045,0.05000055123136014,0.07791726321421369,0.08041276466976902,10.18000030517578,-0.4635698962029986,-0.49525494934046677,-0.368553932696422,0.3023921202542782,0.08093341533497511,0.7799999999999998
2017-11-01,0.0013219596959839208,0.004452701285470484,0.003646328400454646,0.002034218339063587,0.049826573830970985,0.07933979850501494,0.08140538724803897,10.199999809265137,-0.4661041676833859,-0.5027638352731194,-0.36362922604625103,0.3086985578099457,-0.008461651179271315,0.76
2017-11-02,0.00038850535742884773,0.004408632511109678,0.0006605716344769696,0.0,0.049839214924926246,0.08063184765697841,0.08084832193331903,9.93000030517578,-0.4665067674105101,-0.5024313943014201,-0.36858741550206964,0.30820338877284387,0.0055332122724891415,0.74
2017-11-03,0.0033387256047294755,0.0027136294693863583,-0.004703355749990812,0.002436199132605177,0.047246048136367694,0.07946796424241637,0.0803243389092861,9.140000343322754,-0.4675491259257252,-0.4641771300911826,-0.344867476897383,0.3158397806531968,-0.0125872520314722,0.71
2017-11-06,0.001547372271838654,0.00374099209494716,0.008539203746005919,-0.0024302784902552332,0.04683760227013537,0.07898808840155529,0.08411453902964423,9.399999618530272,-0.4676832152469409,-0.4611643799087309,-0.33983611296285665,0.3176937050215453,-0.023048938539170907,0.7099999999999997
2017-11-07,-0.0006951104573329481,0.004202885153842706,-0.003616953850285376,0.0016241636544414018,0.046312142112664684,0.0794179529639446,0.0798980585889716,9.890000343322754,-0.4697032595394661,-0.4498773999334843,-0.3105203223115405,0.29324053964381763,0.014141163099677967,0.69
2017-11-08,0.0017007225460488051,-0.002211146685909604,0.0034650455582678763,-0.0004055444647298456,0.0459766695580108,0.08022209444209671,0.08034280639050365,9.779999732971191,-0.47283578940727133,-0.4570414726424832,-0.31725436181160727,0.30053701269107724,0.04749752656352736,0.6699999999999999
2017-11-09,-0.0036276117318264633,-0.002848831329693824,0.004110828013571766,-0.004055053100012085,0.048393854837607685,0.08118237855992616,0.0809084485782881,10.5,-0.47511998729737853,-0.4438283211938279,-0.333000583264674,0.3211280043354811,0.10522205335067991,0.7000000000000002
2017-11-10,-0.00030986413426259407,-0.015079933567249793,-0.008187996581421442,-0.0008143498861722387,0.047925240885718784,0.09670010687613093,0.08531431022509925,11.289999961853027,-0.4671978615238238,-0.3761162077618764,-0.317447831070562,0.4273153315083603,0.07674444692035597,0.73
2017-11-13,0.0009296779951903922,0.002095716593938146,0.0014860093226884974,0.0008150135923985502,0.04789230877524429,0.09332943810208193,0.08037050643009332,11.5,-0.4680538337394985,-0.37818700540831196,-0.3225147328875478,0.4198767613027693,0.08062584043160602,0.7
2017-11-14,-0.0023225084062096224,0.006754278932902036,0.0020608359165059653,-0.006921788107832949,0.0488815322653878,0.09659161641678878,0.0780246746506232,11.59000015258789,-0.472563420724917,-0.3912176381467358,-0.32532754588451246,0.43719889315441524,0.06724069813241643,0.7
2017-11-15,-0.005005098398895957,0.0108624899641927,-0.0012339083538734918,-0.00041010657622420066,0.05239332413756975,0.10374879922954765,0.07467333879069693,13.130000114440918,-0.4768061572327336,-0.42430661218089893,-0.3006169063292911,0.4134867425880042,0.08706115699886922,0.6500000000000001
2017-11-16,0.00850104995023404,-0.008691623489868738,-8.23831309511025e-05,0.001230543551876906,0.059786503064896794,0.10575795714095163,0.07358300946607231,11.760000228881836,-0.4658850377271222,-0.43954560216922955,-0.2776254179626657,0.3898201952446337,0.028388033705440602,0.6500000000000001
2017-11-17,-0.0029388902315502508,0.007412899928239458,0.012026351450757033,-0.0028678329430489313,0.06099300638980077,0.10854288496547504,0.08238883320215326,11.43000030517578,-0.46781602774116804,-0.4698208303775574,-0.31548450924616567,0.4118230438903854,0.03455333110369275,0.6200000000000001
2017-11-20,0.001706470803759741,-0.00039524361629583726,-0.012616010451388493,0.004930263875114305,0.0587209414127268,0.10081870724254445,0.09104378200652914,10.649999618530272,-0.46758784581474766,-0.4766317148290464,-0.31779504759031224,0.4443708777421377,0.02087207241666993,0.6000000000000001
2017-11-21,0.006542863890769857,0.0031654944426731113,0.0016487064682373376,-0.0012264255645371147,0.06059799298242955,0.1010649654282284,0.09106415202339253,9.729999542236328,-0.4688483994955863,-0.450713605644329,-0.3053085222725092,0.42028973122532715,0.04295666776991719,0.5899999999999999
2017-11-22,-0.0008846817357457404,0.003235281869928608,0.009217308019892734,-0.007777304677672459,0.06072093853445234,0.0977257696402441,0.09542110531721508,9.880000114440918,-0.4711333700992803,-0.4548329007474557,-0.3136914869045335,0.42453241816163084,0.06403960986710981,0.5799999999999998
2017-11-24,0.0023096551918442287,-0.0027525245729355108,-0.002527909692056185,-0.00453805210377034,0.05748566852761975,0.09631742743062918,0.09600326540006453,9.670000076293944,-0.4692961876697228,-0.46012327732956054,-0.31783958863529904,0.39459567136065643,0.055963603790799475,0.5899999999999999
2017-11-27,-0.0004990010943088929,-0.0014198157799506506,0.004169409233999888,0.001243481938665969,0.05768311400537426,0.09529493933438264,0.09124091353124819,9.869999885559082,-0.47179552513456186,-0.4807957333178733,-0.3881791243436691,0.42149406258362887,0.04802325441620537,0.5799999999999998
2017-11-28,0.010144769841697654,0.0013428225106213443,-0.00016286145211019676,0.004138973026649673,0.06113020680728971,0.09361848725212352,0.09028296558899286,10.029999732971191,-0.47012042809951043,-0.4448292834456898,-0.36388957639549274,0.4384206443950756,0.07617148354451302,0.5899999999999999
2017-11-29,-0.000608647769861248,-0.009858911398334391,-0.0062698205225437675,-0.00041230418844961925,0.05904384566927901,0.09657995257654242,0.09336810695336488,10.699999809265137,-0.46740793280222426,-0.35083598587632003,-0.301510779843617,0.40755577797372705,0.151120153132823,0.5900000000000001
2017-11-30,0.00875482258440985,-0.0033454356966281518,-0.007702412605330111,-0.002474092314204479,0.06473625505331183,0.09751781704718941,0.09649333919052885,11.279999732971191,-0.46602049800066986,-0.34842546339227776,-0.322425230317173,0.367388803395401,0.14368863344971014,0.6399999999999999
2017-12-01,-0.002075455036859686,0.013494722729596287,0.004046225185331043,-0.0008269001833037803,0.06587581357561219,0.10686882920151038,0.09668373470708352,11.43000030517578,-0.46942776474729214,-0.36587267598019196,-0.3283740754722158,0.36794597876360724,0.14000415320663478,0.5900000000000001
2017-12-04,-0.0012097793340355434,0.00047367231114758823,-0.00337195530112111,0.003309865740683815,0.06637934608217946,0.10606150368470449,0.09745096553687185,11.68000030517578,-0.47134329110337614,-0.37159962974104616,-0.32364034593483154,0.34896999203528195,0.10352625207282193,0.5700000000000001
2017-12-05,-0.0035966598118963855,0.004975852168398243,-0.007096885692240984,0.0016497087118310105,0.06790030661524128,0.10691191275328908,0.09924704561705114,11.329999923706056,-0.4738162862544,-0.32015798502586296,-0.21539845364122243,0.2804214156397013,0.1417689678783268,0.5299999999999998
2017-12-06,0.00018988013055376562,0.003458451576825894,-0.002077792558461522,0.002470017504808686,0.06789363921990993,0.10681580836859426,0.09429331667466745,11.020000457763672,-0.4766300442579554,-0.3133310306865414,-0.22407901652342016,0.2810147996228837,0.14112356967736275,0.55
2017-12-07,0.003152947475014045,-0.007832402053987497,-0.013159005872162122,0.0020533388016523713,0.06812708981289753,0.10994488765925499,0.10347929401494796,10.15999984741211,-0.4741920905777754,-0.32627246137374954,-0.24352597726053724,0.294584242095187,0.1379059208078284,0.5700000000000001
2017-12-08,0.005453070011110617,7.904208305586913e-05,-8.434894941444782e-05,0.001639286278390717,0.06983678016730364,0.10961483961900112,0.10224680309998556,9.579999923706056,-0.47192192894030977,-0.3184568912491957,-0.23208683998550364,0.29426455646797245,0.12092831011736381,0.5799999999999998
2017-12-11,0.003013176914758331,-0.0020521906061111705,-0.00396692443776514,0.0,0.06784697262971495,0.10936606935807663,0.10074944753302927,9.34000015258789,-0.472437185634347,-0.3209777011859979,-0.2358271860677016,0.29646800526334305,0.11919911949901278,0.5700000000000001
2017-12-12,0.001764865341095101,-0.0003954577371806378,0.0011863349471581408,0.001636790254404552,0.06753419996904222,0.0941481109474961,0.09824405960021342,9.920000076293944,-0.4721512065040184,-0.3189441909668882,-0.23111022391724445,0.29525560380440585,0.11886921117232481,0.5699999999999998
2017-12-13,-0.00011240804551604366,0.007517127506688537,0.008633065001213858,-0.006944594706513985,0.06775806625594843,0.09679266201284568,0.10364707962953233,10.18000030517578,-0.47504427997525633,-0.3228882257457736,-0.2358966257140263,0.29869190275737073,0.12228153300608692,0.5699999999999998
2017-12-14,-0.004086403623172918,0.004241103406602997,-0.002013911785324507,0.0008228185493974749,0.0692824256869646,0.09536952870008862,0.10317674730912982,10.489999771118164,-0.4789167702254936,-0.33286557954110474,-0.23274092774650412,0.3084992301224221,0.10777624627722333,0.53
2017-12-15,0.008327684862417195,0.0037533536739005058,0.0021020768465358497,0.004110147331501057,0.06901683513035144,0.08919874352530831,0.10373562135249441,9.420000076293944,-0.4801990135838685,-0.3054927278409919,-0.2352255430305469,0.3211091996605445,0.10718785415661203,0.51
2017-12-18,0.006340996519997422,-0.009115796522680908,0.004614893860962033,-0.001515872550071462,0.06685980242147128,0.08977656692268199,0.10544259384570674,9.529999732971191,-0.47620752994138527,-0.33158581567076717,-0.2057069266182308,0.300613054355493,0.08834970378088834,0.55
2017-12-19,-0.00384041636000676,-0.01297421222389783,0.0007516606979649509,-0.0028723625706297273,0.06776322007257124,0.09813267200134634,0.09510646606997872,10.029999732971191,-0.47315258712918734,-0.24845563386796643,-0.1848504571357692,0.35006306316853164,0.11722720408682671,0.5899999999999999
2017-12-20,-0.0005240397390313678,-0.011072292733210531,0.002670670135530351,-0.0012345586302708877,0.0682994168604892,0.10510908151360764,0.08626801228180436,9.720000267028809,-0.46969651927665906,-0.22726526276638237,-0.2006582711497228,0.357836100545604,0.10848351105554714,0.6200000000000001
2017-12-21,0.002059602924604942,0.005828063991911048,0.0014150005810635857,-0.0004121222009524361,0.06613803492482088,0.10674068273064513,0.08620023850438181,9.619999885559082,-0.4713403213924656,-0.20251077451464414,-0.18355844476045405,0.34672244222689097,0.12806546497124843,0.5900000000000001
2017-12-22,-0.0002615536311606492,0.001364731295107946,0.005236513137701904,0.00041229211568660773,0.06587509527180434,0.1060904278762676,0.08154759027784074,9.899999618530272,-0.47116718930292706,-0.20409104072616185,-0.18892088030631848,0.34763509239009743,0.13025165282752002,0.5700000000000001
2017-12-26,-0.001195931009025042,0.00296514204838072,0.006862859144246336,-0.0008243383864432463,0.06655014282474683,0.10653135023087867,0.08522541889004352,10.25,-0.4709989251212592,-0.21308391804578664,-0.19145823914470692,0.35364874537966723,0.13249801859047936,0.5500000000000003
2017-12-27,0.00048636787916467306,0.013025500386998567,0.0037776687734956127,-0.0020616526123813372,0.06626688389087838,0.11612358977771413,0.08498277041328034,10.470000267028809,-0.4760706999423235,-0.20719142744709237,-0.17702607217022506,0.33849689712535647,0.13688893796823862,0.53
2017-12-28,0.002057498142959746,-0.0008676952656048176,0.005072364396301321,-0.0028927289575175763,0.058488622086723334,0.11612106321058731,0.08693923789852223,10.18000030517578,-0.4758707673089681,-0.20862497687878725,-0.17185779798291584,0.3328453659873641,0.12611114303661963,0.5200000000000002
2017-12-29,-0.003770590982423383,0.0015787422091735337,0.006512031434223742,-0.004144094119969188,0.06066955729838065,0.11028168829034925,0.08654367734479888,11.039999961853027,-0.47569659962967675,-0.20960800246305245,-0.1934625693511188,0.35161475038685747,0.12934961738789086,0.51
2018-01-02,0.007157268457431476,-0.010799231123881925,0.012131014811884722,-0.004161434024089639,0.05830168274906914,0.11658565354860755,0.08967378205959191,9.770000457763672,-0.46809535255169166,-0.23905620642700037,-0.10328653000525331,0.2788333169469139,0.10648964790538366,0.54
2018-01-03,0.006325348299230482,0.004781536246674545,-0.002636850395774437,0.0037609415317334527,0.06009765036145182,0.10779670839990727,0.0903465395006752,9.149999618530272,-0.4651180855949969,-0.22334070241164192,-0.10841009069109062,0.297056506302685,0.12393599284983345,0.5
2018-01-04,0.004214814055149008,-0.00015864133393095337,0.00512737855482448,-0.003330533198688812,0.06015771618361118,0.1077801974683379,0.08964524436487233,9.220000267028809,-0.46307930430927485,-0.21917101405448325,-0.08000573856224948,0.27655818590833425,0.12105193787921434,0.5
2018-01-05,0.0066641956801734015,-0.002855691668374516,-0.0010361649479245783,0.0008354156793268785,0.05953256909649922,0.10655791648226068,0.0844877424657557,9.220000267028809,-0.46206660371818425,-0.22896081118390244,-0.0876641070550384,0.2950757582135576,0.11910282317068831,0.5100000000000002
2018-01-08,0.0018284804438570834,-0.0006361773247043345,-0.00015961279955833962,0.004590950883946565,0.05915079952255449,0.10560346630547002,0.0835897583274223,9.520000457763672,-0.4627795714203818,-0.22972914957449267,-0.0887316012749608,0.29642000886591996,0.11762144402851774,0.5300000000000002
2018-01-09,0.0022634864273090027,-0.013372749128339079,-0.0046284750854692636,0.0020773540265757173,0.05904006152234148,0.11190792776341717,0.06775804510778345,10.079999923706056,-0.46220948256316546,-0.22371434459108316,-0.09116249900152769,0.3084741041492285,0.1509171438175413,0.5699999999999998
2018-01-10,-0.0015302313034315507,-0.001210429888997555,0.002405158456580736,-0.0024875436045950217,0.059003434385777306,0.11185308310649895,0.06712808889517798,9.81999969482422,-0.46504437315220126,-0.22216451161044956,-0.0963984423566085,0.31505792819721246,0.14337684630831093,0.5699999999999998
2018-01-11,0.007296640164534018,0.004119718235936487,0.003279242310744168,-0.004156339652803598,0.06193312342132049,0.11313946181897958,0.06278411049317706,9.880000114440918,-0.4641360974971906,-0.1995421491402601,-0.0811110822427402,0.2745765677713752,0.16622773840002664,0.56
2018-01-12,0.006518740861999772,0.0016893537416600157,0.012117319941670202,-0.010434169682778438,0.06388883567538652,0.11343567583053821,0.06998820609384569,10.15999984741211,-0.46601258524115985,-0.18996403678969817,-0.036530421012833096,0.1926243948549564,0.16618518686590095,0.5599999999999998
2018-01-16,-0.0034180985937676267,0.0041759852438576495,0.0016540570729914883,-0.005482782306864942,0.06637487033617351,0.11099452632869841,0.06759783293728303,11.65999984741211,-0.4674942903194816,-0.20428479960541332,-0.04148931233822923,0.21583392922122466,0.169983110078528,0.5100000000000002
2018-01-17,0.009531219887109366,-0.001359390080517331,-0.008099385028916495,0.002544510308971626,0.06728544153371892,0.1095133692785456,0.07615269143933155,11.90999984741211,-0.46464761731479803,-0.20388650187808655,-0.08662664676626519,0.23245826143902693,0.16728043820863825,0.52
2018-01-18,-0.001680677687535992,-0.009289398982777697,-0.002219746160232239,-0.0012690261044806528,0.06563499109276302,0.11166926631913686,0.07811079901370505,12.220000267028809,-0.46177171341977724,-0.16021086251478156,-0.06221902131921694,0.21527772065731474,0.1849978098685528,0.5700000000000003
2018-01-19,0.004549388113137098,-0.005254410597869241,0.004449368789751107,0.0016941847706739566,0.06449965237901387,0.1091801754857765,0.07805940235745812,11.270000457763672,-0.45765870286772903,-0.16532272799339678,-0.05005006717477686,0.23613036283960184,0.1770468526124202,0.5800000000000001
2018-01-22,0.008131064464766524,0.0009751280549803454,0.0018193589642852004,-0.0033826387263331537,0.06386561362690836,0.1010056417824809,0.0778274597100795,11.029999732971191,-0.455826223193664,-0.1587330305823378,-0.043466976325129913,0.2089645027025765,0.17555421429589765,0.5800000000000001
2018-01-23,0.0021231089183084695,0.004302841386674361,0.004974316982453653,-0.002545783407116753,0.06283172872775811,0.09513647706650676,0.07824141539833375,11.100000381469728,-0.4571996718703526,-0.18384845272436817,-0.04622541978643277,0.19796155167696095,0.18708666607499086,0.5699999999999998
2018-01-24,-0.0003889015632925208,-0.005416492983808974,0.012177899643490031,-0.009782805799516625,0.06377357498651595,0.09435740193922156,0.08453280395665624,11.470000267028809,-0.4580144534829613,-0.17567818219749237,-0.0677001370600508,0.23580141209127595,0.18960890662439928,0.5699999999999998
2018-01-25,0.00042388702565920866,0.008208652264663163,-0.006675468432262743,0.0012885520901420033,0.06341439691051744,0.09900150552618216,0.0908862938434834,11.579999923706056,-0.46376408121960633,-0.21333048161911647,-0.07849174201559413,0.21125524642972618,0.1539778249665285,0.5499999999999998
2018-01-26,0.011577786936483259,-0.0037075143784717213,0.0007814808358339587,-0.0021450840478394184,0.06864190731867235,0.09896352018706504,0.08982007745443446,11.079999923706056,-0.46163996472834673,-0.19967794292638158,-0.07328823445981698,0.16474290221846363,0.15543986233561075,0.5300000000000002
2018-01-29,-0.006629861125352354,-0.006958629172951536,-0.005621994291566623,0.002579516711304519,0.07637423920125422,0.08796056965129068,0.09384205143599025,13.84000015258789,-0.4625203106861868,-0.15374059442807594,-0.0325484573984417,0.12424751095923851,0.1793354274645064,0.5900000000000003
2018-01-30,-0.010256885255994663,-0.005866735018703717,-0.004318770545372774,-0.0017150576565136966,0.08915630317875436,0.08918500530131253,0.09555656541147932,14.789999961853027,-0.4625410758943159,-0.10291285301107571,0.010528989214657518,0.12944220881946897,0.21090417337207162,0.6000000000000001
2018-01-31,0.0004965963063965351,0.005901356714800299,0.006703457836465088,-0.0012887480527441486,0.08660886373151488,0.09242488358948507,0.09568465103827647,13.539999961853027,-0.46290562340707725,-0.10324769859913545,0.0061241817181228834,0.13120854068249854,0.21893349333222978,0.5800000000000001
2018-02-01,-0.001135190353630855,-0.014492833193238353,0.003290292152912322,-0.005161349946766758,0.08590626253279031,0.09780683331415001,0.08793569180968872,13.470000267028809,-0.46036662600019074,-0.08086646217887157,0.008576429600490957,0.1360834314527348,0.23489961636581622,0.6199999999999997
2018-02-02,-0.021769767119703354,-0.009279181007540216,-0.013117887393550687,0.006052799201441195,0.11813104467216898,0.09813151328576701,0.10020705601528514,17.309999465942383,-0.46159546962841197,0.025859848021417095,0.17455811659799939,-0.03445352109093037,0.2921289021019496,0.69
2018-02-05,-0.04182246961040137,0.00944947547096775,0.002531843471552664,0.004297346584530848,0.1885139024080575,0.10621325496790283,0.09913178776495585,37.31999969482422,-0.46776851152019056,-0.11896273057709168,0.09159394548987415,-0.15684132668048684,0.2690723814651358,0.69
2018-02-06,0.019702174642576287,-0.006213144420552874,-0.010496423649786646,0.002139479208595807,0.20048171098893136,0.10720749790362678,0.10613712684540536,29.979999542236328,-0.45969731854790014,-0.14423245739256216,0.01148581016218948,-0.11567022745547291,0.2246638731839453,0.69
2018-02-07,-0.005424853450498368,-0.0095029847373439,-0.004705665583148111,0.007685876585746376,0.20091422096480874,0.11003807186241543,0.10740572380497182,27.729999542236328,-0.46062414398699886,-0.12866068232683434,0.02757534057885399,-0.14799293621522255,0.2217185681137347,0.69
2018-02-08,-0.037509010750724214,-0.0010944933032825954,0.0015225774502147793,0.0,0.23676300917704662,0.10277229784287908,0.10630090243470547,33.459999084472656,-0.4650626286753396,-0.1134383779369489,0.010284130834877597,-0.13812421340165104,0.31384431774311605,0.7200000000000002
2018-02-09,0.01502144406525785,-0.006318644675766039,-0.0016803225174144565,0.0008472579327256646,0.24478932747213486,0.1038308555688189,0.10613468386816285,29.059999465942383,-0.46464663636679554,-0.13287395246627015,0.0005085287024689092,-0.1256890830121312,0.3262395262500402,0.7800000000000002
2018-02-12,0.014684647326286715,0.0044090918531616285,0.004808897328354433,-0.0033869353449957895,0.24966227083281814,0.1040569212839167,0.1068740164020307,25.61000061035156,-0.45784208605398835,-0.1070186113815898,0.018976487264290944,-0.15284245921529416,0.3241784403277186,0.77
2018-02-13,0.0024872777659883383,0.004474153560760863,0.005663229392343538,-0.005522571097785756,0.24836202144880948,0.1057921659775008,0.0997512352179138,24.96999931335449,-0.46066262354517507,-0.08953593917343751,0.018585773615751405,-0.154515626946255,0.3286881727265328,0.73
2018-02-14,0.013496283814763421,-0.011093501097773184,0.0170526163171012,-0.007688965595795905,0.2539652187242541,0.10769261274143324,0.11644200142012234,19.26000022888184,-0.4552286498531967,-0.10593143843863179,0.07371259593605099,-0.19529093723033844,0.36437346043160024,0.7400000000000002
2018-02-15,0.012760183858694374,0.0033991652542253448,0.001169844500285011,-0.0043047466017394065,0.25591701209671064,0.10971933119251892,0.11224770476791562,19.1299991607666,-0.4518820377553227,-0.08409344917949559,0.08758806694421754,-0.2139532929663809,0.4193587262688883,0.71
2018-02-16,0.00029284274427188173,0.005420663184693808,-0.003271582663696204,0.006917372096809649,0.25594294360018255,0.11015216751990414,0.11266995113127148,19.459999084472656,-0.4508050923472074,-0.08479588044746605,0.09408860075065387,-0.214908115610399,0.4350474360216558,0.6600000000000001
2018-02-20,-0.0062613310833616875,-0.004380492811712711,-0.013441710167313214,0.006440583048028081,0.25577511075087095,0.10985212367341497,0.12204830431487101,20.600000381469727,-0.45002231895066774,-0.08436670960160042,0.11580284722393663,-0.22921273469109946,0.44285979575941564,0.6299999999999999
2018-02-21,-0.004974053084501828,-0.012268107674748063,-0.004594377467322497,0.003839562047034617,0.2536232667272784,0.11509213159232914,0.12283707021710207,20.020000457763672,-0.4490814878882084,-0.06449500398027734,0.12862645679031362,-0.2487662789246057,0.46200240991471286,0.6800000000000002
2018-02-22,0.001296384304954934,0.0029977781831758143,0.00509310338211777,-0.0033998899533794757,0.25346788191895897,0.11421564792630245,0.1229025568037268,18.71999931335449,-0.4497548644039568,-0.06318497421252126,0.13019017179587983,-0.24788205748707548,0.4648521058627383,0.6699999999999999
2018-02-23,0.01593903842091282,0.008881953365212025,-0.0012668539845069882,0.00213218039958174,0.2610478240847474,0.1201865734065674,0.11416300385167169,16.489999771118164,-0.4477520940144965,-0.024809703652533512,0.12246042226617936,-0.22564699247265982,0.5014686270813077,0.6299999999999999
2018-02-26,0.011612162384232239,0.00033893450798094804,0.0024575674654649937,-0.0012766833914490405,0.26483623295092357,0.11489520270333729,0.11279735975749083,15.800000190734863,-0.4472959232494428,-0.02647862201991235,0.12908208190300569,-0.24906857409469613,0.4996185962333654,0.6399999999999997
2018-02-27,-0.012486480018874646,-0.0014390081102926278,-0.010438906498072442,0.006391188224920352,0.2638034067621203,0.11478534456526876,0.11772425501147889,18.59000015258789,-0.4456027700766422,-0.02835826468872527,0.15991956539948565,-0.276852358836143,0.5070004509609747,0.6299999999999999
2018-02-28,-0.01012986881720701,0.006356325272246277,-0.0010388975966704184,0.0029636649977922147,0.26486595305928723,0.11689933923304956,0.11656062856627777,19.850000381469727,-0.4489907402984661,-0.04168465467689598,0.1826437511647089,-0.2824997273397784,0.4981989261004517,0.6200000000000001
2018-03-01,-0.01454069972773786,0.006826616637708005,-0.0022399902343750444,-0.003376927263863738,0.2669369801249795,0.11909719159395733,0.11600470800325921,22.46999931335449,-0.45461319401433403,-0.060947450597517557,0.19248041271556635,-0.2590983520706255,0.49446943129676735,0.5899999999999999
2018-03-02,0.005154769696782413,-0.008129968294987688,0.005372018620811936,-0.004235655150312989,0.26803697150514383,0.1190093558210602,0.11501254927960738,19.59000015258789,-0.44582220588967375,-0.06788193251157351,0.1960894502645114,-0.2634150470561789,0.4532338368988473,0.6099999999999999
2018-03-05,0.011558048372360519,-0.0027036618307704208,-0.0016747674096407872,0.0,0.2721733535621864,0.10942246671795379,0.11405600141456038,18.729999542236328,-0.44547808726611227,-0.06610242922604162,0.18234439348552983,-0.25631743754286535,0.45809603477267247,0.6399999999999997
2018-03-06,0.002535187477381129,0.000931712938520679,0.010784458146907872,-0.0025519898933321628,0.26217373335265226,0.10526259110822611,0.11226185195651697,18.36000061035156,-0.444939615716802,-0.06482291002978884,0.1828580655764365,-0.2577545995628063,0.4668863648416745,0.6299999999999999
2018-03-07,-0.0003668263447639264,-0.0010999575353907165,-0.006401624645603676,-0.0008529694308362368,0.21446552972717203,0.09890061453744264,0.11405109412420102,17.760000228881836,-0.4470443993496504,-0.06148612295771246,0.19962452193887353,-0.26131495431347856,0.4662502944143352,0.6400000000000001
2018-03-08,0.004839257882161219,0.005761984420675548,-0.0023862794212922145,0.006402196618757738,0.2046667962464944,0.09958715389950529,0.10827297853567536,16.540000915527344,-0.4478536290917371,-0.0554997175297056,0.1969687599782675,-0.2483441134311326,0.4704505666052683,0.6099999999999999
2018-03-09,0.017402231944416702,-0.0065717459349226015,0.0009568071147663115,-0.0012723518892147068,0.21088712150241795,0.09668353329024516,0.10691588563505977,14.640000343322754,-0.44072025664936404,-0.0750800972011346,0.1968263374738532,-0.248377883902779,0.44254532757736065,0.6299999999999999
2018-03-12,-0.0012550097349042222,0.00576687258226416,0.0,-0.001273779115020357,0.15528953773446819,0.09882838143346143,0.10682781891523155,15.779999732971191,-0.44363911150515245,-0.07786780814114522,0.19725536228827098,-0.24912068929756337,0.43516322967455995,0.6000000000000001
